-1.2223	0.42121
1.405	-0.26486
1.2337	0.26261
0.12815	-1.1762
1.0793	0.073265
0.22278	1.1475
-0.043288	1.3811
-0.14269	0.91601
-0.69022	0.43332
0.30537	0.73104
-0.0052932	0.99657
-0.16511	-0.78274
0.19196	-1.2278
-0.91795	0.15454
-0.40311	1.3673
-0.25376	-1.1387
-1.2122	0.2334
-0.031162	1.143
-0.065175	-1.0733
0.0058504	1.1209
0.79919	-0.12074
-0.15769	-1.0857
0.23958	-1.0272
-1.409	-0.078518
-0.92217	0.072511
-1.3428	0.040418
0.15832	0.98265
-1.0989	0.044259
-0.0057325	1.3761
-0.93949	0.013281
-0.22456	-1.107
-0.18444	1.2418
1.1338	-0.13322
0.20998	0.87012
0.96881	0.47638
0.084029	-1.4639
-1.1259	-0.14597
-0.43951	0.94045
-1.159	0.034287
0.040737	0.78816
0.133	-0.94335
-0.072636	1.0093
0.15096	-1.21
0.17107	-1.2312
1.3692	0.23432
-0.91475	0.22099
0.31473	-1.3354
0.22147	0.53497
0.12923	1.2311
-0.20707	1.0596
0.38171	0.98186
-0.087862	0.79684
0.051783	0.86638
-0.9679	-0.17728
-1.2054	-0.16659
0.16725	-1.0293
1.1284	0.052708
-1.2895	0.078107
-0.093977	0.91992
0.94994	0.15193
-0.069137	1.06
-0.3881	-1.1859
-0.24203	1.2442
0.22427	1.3032
0.28919	1.5206
-0.32554	0.98967
0.2953	0.95197
0.17389	0.75053
0.17658	0.914
1.379	-0.33107
-0.084671	1.1125
1.0076	-0.25957
0.78897	0.15189
0.87416	-0.13102
1.0792	-0.31157
-0.42813	-0.90701
-0.17196	1.4266
-0.51414	-1.1105
-0.10972	-0.70655
0.10363	1.3934
-1.1014	0.0050255
-0.25895	1.164
-0.1509	0.75923
-1.2734	-0.2311
1.0553	0.054104
-0.92764	0.2373
1.0272	0.17571
0.16781	1.1444
-0.85493	-0.072632
-0.10394	0.82046
0.58127	0.062892
0.89928	-0.11099
0.89349	0.033798
1.6362	0.37101
-1.1044	-0.23206
0.75116	0.15796
-0.10663	0.97867
0.0042812	1.3822
-0.21821	0.57691
1.0318	0.032824
0.51922	1.1393
0.56524	-0.86109
0.028496	0.94647
0.42841	0.86711
0.82456	-0.28957
-0.06551	-1.0154
0.049037	0.94493
-0.82589	-0.12384
-0.88597	0.32429
1.1447	0.3281
0.032301	1.1548
-0.063441	1.1407
0.31083	0.85763
-1.1	-0.19889
-0.055105	1.0863
0.13076	0.69689
-0.34388	-1.4203
0.24181	1.2126
1.1546	0.28913
-0.25691	1.341
-1.1596	0.35973
0.023001	1.2319
0.24307	1.2429
-0.031815	1.1079
-0.11282	-1.1872
1.2344	-0.44853
-1.0975	0.49783
-0.30426	-0.92673
0.48351	0.093383
0.19762	0.91008
-0.25933	-1.0456
-0.38949	0.91098
-0.82401	0.13789
0.11169	0.87029
0.16025	-1.0657
-0.90802	-0.10165
0.30092	1.3424
0.29563	1.3501
0.93927	0.033234
0.22525	1.2218
0.074759	-0.66539
1.0192	-0.080439
-0.13019	0.90973
0.31627	-0.92271
-0.36355	-0.56597
-0.39613	0.10805
0.35856	-1.2225
0.97694	-0.068958
0.65308	-0.16944
0.38926	-0.93773
-1.22	-0.098478
-0.072685	1.1245
-0.95675	-0.0099682
-0.093852	-1.4956
-0.0031357	0.94821
-0.81497	0.14419
-0.085024	1.199
0.043158	1.1118
-0.13732	1.1777
0.12714	0.99854
-0.1792	-0.99021
-0.21992	1.2529
0.12725	1.2579
1.2003	0.092808
-0.24184	0.99787
-0.093425	1.1403
-0.81066	0.084638
-0.1017	0.83404
1.0171	0.20197
-1.1284	-0.091339
-0.88169	0.061849
0.092509	0.64
-1.1956	-0.45834
0.601	0.81936
0.60186	-0.29553
-0.39426	-0.74024
0.93397	0.0069326
-0.0053768	1.147
0.98085	-0.021954
0.61935	0.057358
-0.033688	0.98105
0.99956	0.21847
-0.61974	-0.44754
-0.025851	1.0566
-0.33968	-1.2407
-0.88714	0.43317
-0.8262	0.32686
-0.027488	-0.64476
-0.18674	-1.0928
-0.51503	-0.82346
1.0786	-0.19729
0.061609	0.8267
-1.4173	0.28553
0.11563	0.66258
-0.056025	-0.8454
0.99289	0.072274
-0.30325	0.8144
0.40924	1.177
0.25794	0.83258
0.00155	-0.67798
-0.036286	1.2176
0.90504	-0.043623
-0.086203	1.3706
-1.4902	0.022883
0.056133	0.76715
-1.1936	-0.12355
-0.094506	0.60012
-0.86395	-0.19788
1.2762	-0.58351
-0.93597	0.19333
0.12137	1.013
0.93588	0.030137
1.1371	0.1366
0.97356	-0.20715
-0.85511	0.17171
1.2883	0.1535
0.99289	-0.091481
0.62174	0.15477
-0.12781	0.96394
-0.066768	-1.1303
1.1376	0.096643
-0.64232	-0.11469
1.0243	0.11505
-0.64622	-0.058125
0.19824	1.3698
0.0826	0.82854
-0.070395	0.7335
-0.80881	-0.19801
-0.28472	0.76166
-0.13092	1.1763
0.27525	1.1661
-0.28681	0.85407
-0.92762	-0.2754
-1.2731	0.12618
1.2317	-0.10624
0.027787	-1.7055
-0.30796	-0.74323
-0.072416	-0.92039
-0.026499	0.77895
1.3566	-0.12466
0.0017287	0.93991
0.13751	0.89926
-1.0947	0.19102
0.041762	1.1268
-0.83519	0.2359
-0.17699	1.0848
-0.043025	0.76088
1.2591	0.050748
0.25001	1.0531
0.11627	1.6578
-0.20276	1.1422
-0.15199	0.94366
-0.025838	1.2596
0.3097	0.61925
0.72583	-0.16051
-1.104	0.35853
-0.79885	0.083095
0.037289	-1.3726
1.414	0.17953
0.68028	-0.93425
-0.15767	0.88316
0.058455	0.63218
-0.051737	0.99009
-0.79281	-0.27137
0.18968	0.96124
-0.46436	1.3095
-0.012323	1.2016
-0.94211	-0.34613
0.053704	-1.3775
0.21319	0.70596
-0.53231	-1.0991
-1.1438	0.065503
-1.0276	-0.013172
1.064	-0.015286
0.10387	1.1155
-1.3882	-0.036803
1.1238	0.096897
-0.27885	-0.81364
0.59425	-1.1936
-0.24478	0.56051
-1.0088	-0.30738
0.85771	-0.11098
-0.12799	1.1961
-0.90967	-0.45003
1.2026	0.40104
-0.26659	-0.98703
0.10582	1.0033
-0.27627	0.88342
0.8984	-0.23069
-0.96668	0.18367
-0.0068572	-0.89401
1.188	0.26426
0.80765	-0.047605
-0.27093	0.83426
-1.2085	-0.37988
-0.37047	-1.3786
-0.2687	-0.98029
1.4602	-0.037659
0.14207	-1.1253
0.096648	0.99001
-0.093503	1.4746
-0.29754	0.92192
0.038692	-1.487
1.067	0.17172
-0.066766	1.7317
1.1504	0.4169
0.96871	-0.32885
-1.1647	0.081403
1.4987	-0.18203
0.32885	0.84219
0.021897	-0.84437
-1.0023	0.0082882
0.1216	0.97887
0.38213	1.2586
-0.34859	0.75831
0.036893	0.93604
0.46371	-0.91177
0.16548	1.3549
0.7269	0.20125
-0.21069	-0.9181
0.16045	-1.0073
-0.017107	1.2707
-0.21131	0.82206
-1.004	-0.033607
1.1379	0.33641
0.71575	0.09576
-0.94436	-0.3871
0.98921	0.15049
-0.23589	-0.94604
-0.07198	0.65532
1.1359	0.085952
0.041735	-1.051
0.16552	1.0986
1.0565	0.4568
0.10463	1.1306
-0.037998	-0.81708
0.070247	1.1776
0.016083	-0.87167
-0.14692	0.91851
0.7289	0.11274
0.44323	-0.045524
0.20171	0.67687
-0.1358	1.1877
-1.3024	0.28006
-0.61276	-0.05494
0.30528	1.0384
-1.2053	0.082374
-0.98516	0.32708
0.26388	-1.3467
0.11949	0.73286
0.15713	0.86117
-0.77737	-0.16259
0.94854	0.080065
-0.29992	1.3026
-1.4206	-0.19202
0.74754	-0.1304
1.1375	0.10115
0.54764	-0.78366
0.35352	-0.57743
1.2617	0.31173
-0.26843	1.2156
-0.07977	1.143
0.81596	0.28192
-1.1575	-0.041754
-0.23635	-0.99741
-0.25877	1.0064
0.17778	-0.84591
-0.053389	0.90911
-1.1586	0.063066
-0.91687	0.19151
-1.4047	-0.11949
-0.187	1.3259
0.81193	0.1294
0.29446	-0.93672
-1.0322	0.32314
-0.49281	-0.95192
-0.088692	1.2717
0.97557	-0.017711
-0.25643	1.2259
-0.24192	-1.1423
-0.25921	0.77744
-1.4081	0.2844
-1.0964	0.242
-0.24647	0.91536
1.0633	-0.11125
0.19795	0.64489
-0.11742	-1.1593
-0.97813	-0.23986
1.2708	0.14017
-1.2002	0.17238
0.073576	-1.4278
-1.3027	-0.13307
-0.055539	1.0241
0.61959	-0.79294
0.32661	-1.0288
0.033268	1.12
-0.57291	-1.2011
-0.040742	0.9413
-1.0859	0.2865
0.074494	-1.1342
1.1969	0.13042
-0.58432	0.78828
-0.1154	1.307
-0.80822	0.053033
0.15817	-0.89598
-1.1315	-0.060349
0.47482	-1.1535
0.041785	0.86731
0.13595	1.04
0.82765	0.22384
1.1643	0.03333
-0.059173	0.99082
-1.3893	-0.10092
-0.98648	0.14191
-1.0849	-0.58438
-0.34004	1.0433
-1.0683	-0.47814
-0.32406	-1.1211
0.052634	0.65476
-1.095	-0.10363
1.0509	-0.34309
-0.090102	-0.88251
0.96716	-0.015779
0.48724	1.2788
-0.25343	-0.99551
0.90085	0.16073
-1.0845	0.28979
-0.029068	1.1216
-1.3088	0.14356
-0.073083	0.78109
-0.18194	0.918
0.012972	0.63536
0.11007	1.5621
-1.093	0.097726
0.29141	0.76395
1.2974	-0.2282
0.8198	0.093201
-1.1578	0.010065
-0.098684	0.93874
1.3722	0.20862
0.19265	-1.0462
-0.14501	0.74232
-0.034742	-1.1958
1.0115	-0.19715
-1.1205	-0.055415
0.9654	0.15479
1.0271	-0.0027202
0.17075	0.86807
1.0898	-0.074175
-0.97616	0.026386
1.242	0.31961
0.24278	1.0558
-0.034936	1.113
-1.1637	0.16937
0.1191	1.4651
-0.13057	-0.99003
-0.16983	-0.74132
-1.3616	0.44353
0.81798	0.26918
1.33	0.25871
-0.43641	0.88378
-0.056431	0.92336
-0.049944	0.85896
-1.0271	0.20856
-0.08605	0.84616
0.37368	-1.0618
-0.92909	-0.1563
-0.11962	-0.98624
-0.98073	0.015651
-0.098631	0.7049
-0.12978	1.1918
0.38438	1.4572
0.14387	1.1913
1.2773	0.16682
-0.13495	-0.72915
0.96435	-0.080827
1.1104	-0.30202
-1.0932	-0.19732
-0.2745	1.0311
0.29483	0.80672
-0.38359	0.86338
0.18769	-1.3081
0.28403	1.2193
-1.0403	0.1212
-0.10416	0.98013
-0.9459	0.20669
0.10579	0.99844
-0.67891	0.30275
-0.17881	1.0446
-1.3637	-0.17388
0.092661	1.1958
0.11519	1.1809
0.085362	-0.94691
0.23037	-1.3666
-1.2712	0.0098196
1.4372	0.12741
0.20858	1.2605
0.075478	-1.1725
-0.90683	0.14717
0.66734	0.15119
0.21957	-0.91282
-0.051006	1.0399
0.39468	-0.60618
-0.05251	0.93031
0.24968	0.95436
-0.18143	1.1848
0.077016	-0.75162
0.78163	0.67116
0.38003	1.1631
-1.0194	-0.44547
1.0242	-0.20105
0.21018	0.79809
-0.092117	-0.89801
0.008822	-0.96261
-0.17929	1.3246
-0.040834	1.1247
0.10772	-0.96356
-0.88846	0.041318
-0.10549	0.91672
-0.18595	-0.94877
-0.24244	1.1047
0.14098	1.229
-0.089122	-1.2199
-0.23866	0.59007
-0.38977	0.88269
0.10293	-0.81696
1.2837	-0.042716
-0.22128	1.1149
0.12265	0.82229
-0.14556	0.82148
0.20415	-1.1991
0.34941	0.86678
0.033851	0.87102
0.23265	1.078
-0.3561	0.78352
1.1434	0.44508
-0.048639	0.95585
0.91892	-0.12883
-0.46548	0.69543
-0.1635	-0.82347
-0.48099	-0.96404
-0.27176	1.0589
-0.97486	-0.29802
-0.32027	1.2738
-0.94426	0.12447
-0.88244	0.032748
1.3092	-0.0287
-0.11491	1.2424
1.145	0.10942
-0.094808	-1.4495
-1.0852	0.11593
0.074371	-1.1468
0.12665	-1.285
0.31796	-1.0549
-0.15367	1.1594
-0.20626	-0.92763
-0.1155	-1.2196
-0.264	1.2021
-0.27333	1.0943
0.23702	0.88386
0.81535	-0.13821
1.3958	0.0092421
-0.1937	1.2651
0.045726	-0.94882
0.82854	0.17327
-0.98032	-0.26703
1.5668	-0.079134
0.15727	0.70934
0.94964	0.084262
-0.31054	-0.86044
0.19149	-1.4353
0.66295	1.0553
-0.0012644	1.1509
0.0087169	-0.71478
-0.36743	-0.77854
0.18798	1.0996
1.2204	-0.49761
-0.05106	1.2368
-0.41329	0.67823
0.96792	0.16267
-0.90097	0.2426
-0.8844	0.1401
-0.89008	0.35832
1.1984	-0.16131
-0.46796	-0.6823
0.20624	-0.83821
0.3272	-1.2799
1.2346	-0.097672
-0.16852	0.86047
-1.0223	-0.21908
1.3824	0.060638
1.3398	0.2275
-1.0564	-0.25257
-0.19911	1.2238
-1.1621	-0.048686
-0.15883	-1.1704
-0.92976	0.03757
0.41341	1.4334
-1.1096	0.052219
-0.27741	-1.0811
-0.14305	-0.91854
0.051284	-1.0258
-0.85759	-0.15098
-1.3838	0.0095531
0.028923	1.1456
0.93398	0.02843
0.67279	0.10578
0.95915	-0.06162
-0.2252	-1.0042
-0.26124	0.98277
-0.090905	-1.0235
-0.092414	-0.88564
0.22195	-0.78232
0.94478	-0.06688
-1.2421	0.286
-0.17998	1.1583
0.32708	1.0084
-0.37963	0.98802
0.093412	1.1689
-1.1916	0.14011
1.0477	-0.24338
1.0705	0.29806
-1.119	-0.09789
0.98018	0.13465
-0.75098	0.0070942
0.14679	0.72526
-0.059984	-1.072
-0.099523	0.9282
0.78888	0.099031
-1.1175	-0.0059169
-1.1901	-0.18563
-0.08106	0.61109
-0.23107	0.84606
1.2231	0.21792
-1.0711	0.32271
0.79846	0.0084128
-0.037243	0.86965
-0.38468	1.1739
-0.20769	-0.98893
-0.30789	-1.1017
-0.15982	0.94888
0.70126	-0.063617
1.2956	0.099536
-0.11817	1.1992
0.083743	1.3785
-0.099428	-0.98966
0.30323	0.83762
0.1905	1.2307
-0.18561	1.0562
-0.21209	-1.1075
0.30988	1.0741
1.1605	0.28766
-0.6695	-1.2262
0.49357	0.99976
1.0397	0.17571
0.014252	1.0023
0.16663	0.84999
-1.2647	0.52351
1.2441	0.25416
-0.030109	1.3095
0.086965	1.1232
0.072239	-0.56308
-0.97114	-0.27514
-0.029559	-1.0631
-0.92545	-0.0012782
-0.83153	-0.22947
-0.22024	-1.0389
0.94798	0.030496
-1.0146	-0.011103
0.13502	0.64468
-0.7322	-0.48086
1.1198	0.020782
-0.01078	-0.95477
0.032725	-1.7437
0.015447	-1.0106
-0.1177	0.73059
-0.079426	-1.5537
1.0738	0.17726
-0.053357	-1.3397
1.0366	0.034584
1.2022	0.0067281
-1.1888	0.21275
0.0052246	0.95255
-1.0549	0.33743
0.17632	0.92969
-0.12426	1.3583
-0.31929	1.3726
0.14995	1.2198
0.30837	-1.0445
-1.0628	0.016873
-1.242	0.21444
0.7541	-0.25939
0.0028223	0.89937
-1.334	0.097491
0.096669	0.4882
-1.1731	-0.24725
0.11436	0.78527
0.041668	1.1379
-0.082311	0.69102
-0.81509	0.028177
0.19775	0.55954
-0.081115	-0.95076
-0.91158	-0.45365
0.61869	-0.032775
1.1653	0.32174
-0.96003	0.093619
0.2204	-1.2522
-0.2859	0.93128
0.98257	-0.28734
-1.1202	-0.40933
0.83485	0.037082
-1.3154	-0.14322
-0.44219	1.2837
1.0861	-0.092633
-0.10848	1.2848
0.17263	1.1904
0.12259	0.65277
-0.058483	0.97056
0.021472	1.0296
-0.26041	-1.2612
0.22572	1.4523
0.1061	1.5874
-0.029449	1.1681
-0.86414	0.003815
0.5523	-0.15624
-0.12898	-1.0647
1.0419	0.22969
-0.95984	-0.40697
-1.2843	-0.3133
-0.27055	-1.0779
1.3199	0.1952
-1.1809	-0.58169
-0.097976	-0.8927
-0.070159	1.331
0.13888	1.1427
0.2713	-1.0235
-1.3979	0.12908
-0.039039	0.76759
0.28468	0.8214
0.034864	-0.98135
-0.10053	0.43347
0.35353	-1.3642
-0.1396	1.0081
0.101	1.3705
1.0655	-0.53958
0.26848	1.0817
-0.10288	0.5662
-0.10827	0.85295
-0.26328	-0.84706
-0.23758	1.0604
1.0111	-0.57462
-1.1601	0.14019
-0.05708	1.0613
-0.28861	-1.2206
0.16278	-1.0178
-0.40541	0.97999
0.22102	-1.2845
-1.0549	0.31966
-0.30126	1.3374
0.30473	-1.19
0.34675	0.8375
1.3096	-0.4356
0.22018	-0.87489
0.23228	1.1923
-0.21902	1.0219
1.3239	-0.16133
-1.0545	-0.14712
-0.032873	-0.96211
-0.86432	0.13414
-0.51324	-0.68038
0.64502	-0.032722
0.80837	0.12276
0.40607	-0.87346
-0.15235	1.1427
-0.65981	0.082205
-0.082699	-1.0245
1.3647	0.11338
-0.29118	-0.98831
0.022709	1.1401
0.32044	0.93949
1.0651	-0.20942
0.064073	1.0725
0.14819	0.74335
-1.0182	-0.38017
-1.235	0.51411
-0.91152	0.15229
0.65698	-1.1879
-0.9001	-0.027669
0.13077	0.93486
0.62223	0.025739
-0.13785	1.393
1.215	-0.01765
0.31308	0.88258
0.30767	-0.94576
0.091391	0.9576
0.18347	0.49551
1.0401	-0.16743
0.045658	1.0496
-0.045968	-1.0138
0.086945	-1.0762
-0.29035	1.0442
-1.283	0.16914
-0.049894	0.89018
-1.0121	-0.10178
1.1077	-0.15955
-1.0966	0.053749
0.061836	1.2416
0.97054	-0.12519
1.2396	-0.32025
0.85335	0.055394
-1.1626	-0.080507
0.14014	0.83638
0.31111	1.0277
1.3283	-0.33254
1.2752	-0.003889
-0.10894	1.0847
0.93861	-0.10953
0.79926	0.010485
-0.11562	0.67595
-1.0927	0.27246
0.091953	-1.016
0.16953	1.0798
-1.0528	-0.2869
1.5655	0.37038
0.2932	1.175
0.96581	-0.070654
0.11248	1.2842
-0.18441	1.0587
-1.2934	-0.15783
-1.0725	-0.24471
0.94933	-0.1476
-0.0086739	0.92974
-0.17087	-1.441
1.3704	-0.20325
1.0064	0.16053
-0.1815	0.79241
1.189	-0.15715
0.89541	0.17984
0.047822	0.99048
-1.1196	-0.21651
-0.016214	1.1616
0.20567	0.68343
0.34581	0.63175
1.2149	0.22726
-0.3709	1.3284
0.7281	0.096084
0.21537	0.89359
0.00043843	1.1503
0.2776	-1.1081
-0.42671	1.0815
0.73345	0.040102
-0.94447	-0.18324
-1.022	-0.094717
0.97255	0.14853
1.0734	-0.14647
-0.88533	0.28951
-0.26027	1.2077
1.342	0.033092
-0.16211	1.2599
-0.516	-0.21389
1.0049	0.03821
0.10162	1.2702
0.15739	-0.61429
0.94841	0.21817
-1.0671	0.1493
0.010585	-1.115
-1.0578	-0.02358
1.0812	-0.074383
0.14188	0.70793
-0.3163	0.69929
0.8491	-0.25279
1.2035	-0.21822
0.13757	-0.51511
-1.0539	-0.18811
1.3492	0.093302
0.09744	-1.5975
-0.12611	1.4502
0.81702	0.11214
-0.022419	1.3251
0.049079	1.2309
-0.11346	1.2767
0.23514	1.0011
-1.4507	-0.19234
0.39859	0.87989
-0.6485	0.97014
-0.066828	-1.0345
-0.017861	0.88504
0.39182	1.0789
0.53598	1.0946
-0.82	-0.433
1.5344	-0.1907
1.0567	-0.1862
0.13273	1.1982
-0.029996	-1.1607
0.17752	-0.73099
0.207	0.5129
1.0293	0.16495
1.2723	-0.011624
-0.33166	0.49254
0.14816	-0.77408
-0.21641	-0.76248
0.17811	-0.92227
0.40843	-0.81048
-0.73312	-0.14055
0.96382	-0.12869
0.37431	1.0605
0.98965	-0.14318
0.84763	-0.0035149
-0.63918	0.1227
1.2038	0.20041
1.2249	-0.15166
-0.36178	-0.96089
0.24719	0.66623
-1.4353	0.034328
-0.090345	0.79738
-1.2137	0.12735
0.085783	0.90591
-0.16263	0.80892
-0.33885	0.75476
0.40047	-0.71608
-1.5062	0.089895
-1.2401	0.32216
-0.96625	-0.3043
0.21576	0.8172
-1.0614	-0.14984
0.068935	-0.97683
0.087584	0.64141
-0.48907	1.0401
0.57849	-0.13381
-0.96912	-0.0478
0.1163	0.99317
0.14196	-0.92267
-0.2203	1.0631
-0.9832	0.19097
-0.062761	-0.85194
0.11999	0.76642
0.017879	-1.0531
0.92799	-0.083708
1.1952	0.15962
0.018276	1.0258
-0.15909	1.185
-0.63448	0.9146
-1.3546	0.1868
-0.152	-1.0415
-0.3122	1.165
0.16191	1.1039
-0.055756	0.82822
0.090808	1.2037
0.68079	-0.011425
0.4818	-1.1916
0.027027	-0.96969
0.31017	-0.91023
-0.065114	1.3321
0.08598	0.60901
0.51189	0.13255
0.85298	-0.063197
0.11478	-0.94786
0.96222	0.25953
-0.9422	-0.49859
-0.24912	1.6031
-0.24149	0.8278
-0.099482	-1.0664
-0.01589	1.2773
-0.91825	-0.0088381
-0.3021	0.4941
0.26521	-0.94127
0.016566	-0.97851
-0.23061	-0.86868
-0.98747	0.314
-0.020663	0.94372
-0.076614	1.2249
1.347	0.24005
-1.1749	0.18321
-1.0777	0.11015
0.080276	1.1427
0.048787	1.2968
-0.22708	-1.0131
0.88179	-0.16417
-0.28904	0.93354
1.3704	-0.070112
1.3265	0.15456
-1.2363	0.020553
0.093291	1.1517
-0.85213	-0.04026
0.23906	-1.198
0.0049417	1.0881
0.0028247	-1.1296
1.1873	-0.52438
-1.1425	-0.30123
-0.13547	0.7818
-0.23747	0.69856
0.058362	-1.3718
-1.1867	0.14578
-0.049889	0.73107
-0.66528	-0.31282
0.063904	-0.79727
-0.039655	0.80083
1.3267	0.13445
0.76558	-0.019542
-0.39267	0.98987
0.098026	0.94994
0.20768	-0.97745
0.27881	1.0254
1.1258	-0.07712
-0.22491	-0.66847
0.70637	0.19102
0.19107	1.1174
-0.22729	0.74042
0.00091656	1.0627
1.0415	-0.22061
1.3566	-0.12639
-1.1621	0.06687
0.92604	0.34845
0.10578	0.88506
0.020193	1.1175
-0.10762	1.5111
0.10989	1.2175
-1.1929	0.28888
-1.1251	-0.25873
-1.0104	-0.28189
-0.052038	0.96753
0.908	-0.28261
-0.091164	-1.1084
1.2949	-0.088646
0.042345	1.0547
1.0101	0.0011338
-0.1338	-1.4926
-0.11269	0.70099
0.97979	0.028039
0.69797	0.08324
0.11216	0.78191
-0.052354	1.0543
0.08223	1.5911
-0.25058	1.2711
-0.83681	-0.018937
-0.36437	0.23384
0.15957	-1.1715
1.3141	-0.06214
0.19235	1.2711
-0.31518	1.3301
0.27449	0.80389
0.051359	-0.83165
0.10816	-0.87608
-0.46275	0.78887
-0.41974	0.89235
-0.071764	0.81117
0.11108	1.0614
-0.088647	1.0222
-1.1709	-0.081083
-0.061224	1.0329
-0.048442	-1.0142
-1.1415	-0.098611
0.2215	-0.98386
-1.0508	0.25938
-0.55855	0.29539
0.082706	1.0548
-0.39496	-1.2361
-0.055952	0.9042
-0.29387	1.3769
0.10502	1.3887
0.06609	1.1631
-0.11728	0.58639
-0.10803	-0.70194
-0.09412	-0.8102
-1.0068	-0.12288
-1.1707	-0.13612
0.049174	1.2641
-0.099832	1.4536
-0.18079	-1.0733
0.63554	-0.028231
-0.44004	1.0844
1.3312	-0.14334
0.11127	1.0669
0.51232	1.1236
0.043278	-0.96656
-0.87686	0.59227
-0.32534	1.0265
0.77311	-0.23655
-0.7844	0.44974
-0.0096594	-0.7283
-1.3863	0.18227
0.1842	0.7903
0.1251	1.2381
-0.053845	0.60279
-0.78097	0.054033
-0.054418	-0.67571
0.6145	0.23227
-0.11989	0.90416
0.39674	0.9476
-0.15441	1.3495
0.21129	-0.8738
-0.14301	1.1135
0.27562	-1.0833
0.1219	1.112
-0.14039	-1.0256
-1.331	-0.074069
-0.17339	1.0763
-0.99664	0.21508
-0.32263	1.179
0.45839	0.90271
0.0062886	-1.0562
-0.29615	1.3762
-0.2938	1.3583
0.65286	0.97647
0.35562	1.3696
-0.040348	0.89226
0.078977	0.94669
-0.86575	-0.13028
0.014485	1.4209
-0.34772	1.0885
0.12327	0.85303
0.34408	0.99167
0.30484	-0.96796
-0.98558	0.12729
0.060321	1.1676
-0.37571	-0.90194
-0.080131	1.1082
0.015185	0.6258
0.19909	1.0544
-1.0426	0.11119
0.15073	0.7532
1.0696	0.11501
1.0651	-0.027505
-0.80765	0.080108
-0.18127	1.1654
0.068406	-0.65964
-0.33671	-0.97733
-0.44831	1.0603
-0.12605	-1.4279
0.97587	-0.20519
-1.1652	-0.34866
0.34009	1.1422
1.4965	0.22721
0.28108	-1.2299
-0.043298	1.0207
-0.13127	1.4062
-0.18241	1.2158
0.89875	0.18313
-0.093512	0.90897
0.75354	-0.25987
0.46074	1.1446
-0.75874	-0.030853
-0.91972	-0.15863
0.081599	-1.0785
-0.68914	0.32287
-0.51083	-0.5617
0.66394	-0.60344
-0.021645	-1.1818
1.11	-0.15856
-1.0139	0.22426
-1.0759	0.014333
-0.051786	1.4043
-0.13387	-1.146
-0.086048	1.0362
-1.0276	0.18777
0.10739	0.61845
1.025	0.034429
0.95174	0.11
-0.026678	1.2634
0.026437	1.2331
-1.0636	-0.30916
-0.25358	1.0458
-0.1829	-0.95226
0.062109	0.94296
0.88491	0.18637
-1.353	0.15179
-1.2274	0.19843
0.9151	0.12284
-0.030549	-0.93675
0.01782	0.943
-1.2526	-0.26231
0.15372	0.95572
-0.81115	-0.094416
0.1385	-1.1971
-1.2933	-0.30374
0.17094	-1.2344
-1.1187	0.21175
0.19667	1.1251
-0.023806	-1.0588
0.73329	-0.021369
-1.295	-0.21784
-0.29346	0.4261
-0.058946	1.3519
-0.027631	1.0627
0.45124	0.15385
0.52624	-0.45305
0.017002	1.175
-0.26365	0.96221
-0.97835	-0.087096
1.0825	-0.17779
0.18061	1.3636
0.0061872	0.87612
0.037069	-1.4518
1.085	0.17498
0.14041	-1.0286
0.13211	1.1167
0.063798	0.62717
-0.04047	1.2524
-0.196	0.98453
-0.1315	-0.71465
-0.6861	-0.13888
1.0446	0.20039
-0.34041	-0.83522
-1.2305	0.1634
1.2933	0.10607
1.1141	-0.48427
-0.2015	1.3026
0.09974	0.72729
-0.5895	-0.99891
0.18199	0.89455
-0.34461	-1.1644
0.057499	-1.3273
0.33881	0.7621
-0.85256	-0.046813
-0.89944	-0.12689
-0.13589	1.1814
-0.28659	0.99829
1.049	-0.23353
0.46778	-0.88949
0.2585	1.2684
0.45067	0.96116
-0.24021	-0.98751
1.3685	0.036237
-1.351	-0.062967
-0.0061068	-1.081
-0.23436	-0.33238
-0.65145	0.086579
-1.2165	0.17366
0.37572	1.097
0.031814	1.2508
-1.3992	-0.05218
1.0157	0.40471
-0.054007	1.0079
-0.64975	0.096315
-1.0294	-0.17679
0.056829	-0.84473
1.1031	-0.25364
0.48316	-0.18214
-0.27089	-0.79416
-0.082268	-1.0724
1.0991	0.29743
0.1341	1.2137
-0.24956	0.81453
0.31633	1.0153
-0.38302	-0.81527
-0.27241	1.2169
1.2265	0.20716
0.091921	1.3353
-0.93889	0.18012
-0.76882	0.088394
0.076951	0.74532
0.26034	1.5156
1.2375	-0.28979
-1.0937	-0.54544
-0.14945	0.95609
0.083588	-0.9817
0.046914	1.4415
-0.12159	0.98841
-0.16837	-0.83827
-0.97413	0.088108
0.22978	-1.1305
-0.22039	-1.1124
-1.2516	0.0072086
-0.05946	0.97864
1.3676	0.074944
0.11935	0.90555
-0.98686	0.16817
0.06585	0.76771
-0.25172	1.4265
0.68276	0.90217
-0.28721	0.93248
0.21852	-0.63794
-0.07135	0.98246
-0.96574	0.43506
0.90688	0.15309
0.36596	1.2346
-1.1132	-0.36104
-0.080597	-1.1265
0.1114	1.0777
-0.51532	-0.069745
-0.93978	0.16353
-1.1866	0.12691
1.0643	0.74009
0.18645	0.8635
0.31356	-1.417
1.0049	-0.054578
-0.045721	-0.91377
1.2665	-0.22764
-0.2805	-1.3906
0.14917	1.243
